	後厝		
	北勢溪口		
	錫板		
	南勢崗		
	車路崎		
	茂興		
	四棧橋		
	福成橋頭		
	古庄		
	三芝		
	埔坪		
	中正智成街口		
	崎頂		
	馬偕護專三芝校區		
	馬偕醫學院		
883淡海-樹林	49	44	#guess
	淡海站	25.18633	121.42
	淡水拖吊場	25.18262	121.42199
	天生國小	25.18151	121.42306
	淡江新村	25.1788	121.42395
	臨時站	25.11733333	121.51675
	油車口	25.17715	121.42513
	滬尾砲台(忠烈祠，球場)		
	家畜所	25.17536	121.43083
	紅毛城(真理大學)	25.17462	121.43346
	小白宮(淡水分局)	25.17344	121.4358
	淡水圖書館	25.17306	121.43792
	重建街口	25.17266	121.4397
	永樂巷口		
	華南銀行	25.170555	121.444857
	捷運淡水站	25.163794467597214	121.45103573799133
	運動公園	25.162741	121.453555
	外竿蓁林	25.160842401631573	121.4532458782196
	竿蓁林	25.15915270014506	121.45558476448059
	八勢一街	25.156006297078587	121.45922183990479
	捷運紅樹林站	25.15437479687485	121.45958662033081
	八勢里	25.152150871580112	121.45939350128174
	竹圍國小	25.150839804926584	121.45941495895386
	安老所	25.148606103371613	121.4594578742981
	馬偕醫院	25.14136085960126	121.45950078964233
	捷運竹圍站	25.136942	121.459512
	許厝	25.13349	121.4593
	關渡大橋一		
	外獅頭		
	獅仔頭		
	成泰路口		
	成洲		
	新興公寓	25.1026803484632	121.45217
	成洲郵局		
	成洲國小		
	五府千歲	25.09798	121.45008
	西雲寺	25.09558602	121.4485209
	成功里	25.09318798	121.4463934
	洲仔	25.09143	121.44486
	坑口	25.0896	121.44334
	成泰路三段	25.08776	121.44143
	洲仔橋	25.08605656	121.4394951
	五股服務社	25.08387088	121.4381793
	五股國小	25.08251	121.43752
	蓬萊坑	25.08017	121.4366
	憲兵學校	25.07686492	121.4350936
	明日世界	25.07538842	121.4351536
	德音國小	25.07130746	121.4349179
	遠東物流	25.0692936	121.4354407
	大窠橋	25.06721	121.43438
	明志和平路口	25.06495802	121.4335774
	泰山郵局	25.06208	121.4331095
	下泰山巖	25.0606	121.43228
	泰山區公所	25.05829241	121.4309468
	泰山高中	25.05674382	121.4308068
	同榮里	25.0544643	121.4305712
	義學里	25.05153	121.42801
	文程路口	25.04923	121.42758
	明志里	25.04787084	121.4271097
	明志國小	25.04528	121.42589
	頂泰山巖		
	明志科技大學	25.03970373	121.4247775
	宏泰新村	25.03671	121.42296
	下坡角	25.03494	121.42178
	貴和社區	25.03292	121.4209851
	丹鳳一	25.02867599	121.4200179
	捷運丹鳳站	25.0285	121.4211
	三洋	25.030178	121.426807
	營盤口	25.031483	121.431438
	捷運輔大站	25.03207199	121.4327723
	新樹路口		
	石龜		
	北華		
	新樹民安路口		
	西盛	25.01967	121.433336
	東方之星	25.01529	121.4327567
	西盛館	25.013785	121.432664
	西盛一	25.010002	121.432848
	正豐	25.007332	121.432848
	大安變電所		
	大安俊英街口		
	中正路口	25.2215	121.63247
	保安街口	25.05952885	121.511341
	樹人家商		
	樹興里		
	文化街口		
	備內街		
	電信局		
	電光公司		
	東山		
	山佳國小		
	淡海站	25.18633	121.42
	新興街口		
	樹林站		
883樹林-淡海	42	49	#guess
	新興街口		
	山佳國小		
	東山		
	電光公司		
	電信局		
	備內街		
	文化街口		
	樹興里		
	樹人家商		
	保安街口	25.05952885	121.511341
	中正路口	25.2215	121.63247
	大安俊英街口		
	大安變電所		
	正豐	25.007332	121.432848
	西盛一	25.010002	121.432848
	西盛館	25.013785	121.432664
	東方之星	25.01529	121.4327567
	西盛	25.01967	121.433336
	新樹民安路口		
	北華		
	石龜		
	新樹路口		
	捷運輔大站	25.03207199	121.4327723
	營盤口	25.031483	121.431438
	三洋	25.03009167	121.4269533
	捷運丹鳳站	25.028513	121.42131
	丹鳳一	25.02867599	121.4200179
	貴和社區	25.03292	121.4209851
	下坡角	25.03494	121.42178
	宏泰新村	25.03671	121.42296
	明志科技大學	25.03970373	121.4247775
	頂泰山巖		
	明志國小	25.04528	121.42589
	明志里	25.04787084	121.4271097
	文程路口	25.04923	121.42758
	義學里	25.05153	121.42801
	同榮里	25.0544643	121.4305712
	泰山高中	25.05674382	121.4308068
	泰山區公所	25.05829241	121.4309468
	下泰山巖	25.0606	121.43228
	泰山郵局	25.06208	121.43297
	明志和平路口	25.06495802	121.4335774
	大窠橋	25.06721	121.43438
	遠東物流	25.0692936	121.4354407
	德音國小	25.07130746	121.4349179
	明日世界	25.07538842	121.4351536
	憲兵學校	25.07686492	121.4350936
	蓬萊坑	25.08017	121.4366
	五股國小	25.08251	121.43752
	五股服務社	25.08387088	121.4381793
	洲仔橋	25.08605656	121.4394951
	成泰路三段	25.08776	121.44143
	坑口	25.0896	121.44334
	洲仔	25.09143	121.44486
	成功里	25.09318798	121.4463934
	西雲寺	25.09558602	121.4485209
	五府千歲	25.09798	121.45008
	成洲國小		
	成洲郵局		
	新興公寓	25.1026803484632	121.45217
	成洲		
	成泰路口		
	獅仔頭		
	外獅頭		
	關渡大橋一		
	許厝	25.13349	121.4593
	捷運竹圍站	25.136942	121.459512
	馬偕醫院	25.14136085960126	121.45950078964233
	安老所	25.148606103371613	121.4594578742981
	竹圍國小	25.150839804926584	121.45941495895386
	八勢里	25.152150871580112	121.45939350128174
	捷運紅樹林站	25.15437479687485	121.45958662033081
	八勢一街	25.156006297078587	121.45922183990479
	竿蓁林	25.15915270014506	121.45558476448059
	丹霞灣		
	外竿蓁林	25.160842401631573	121.4532458782196
	運動公園	25.162741	121.453555
	捷運淡水站	25.163794467597214	121.45103573799133
	永樂巷口		
	重建街口	25.17266	121.4397
	淡水圖書館	25.17306	121.43792
	小白宮(淡水分局)	25.17344	121.4358
	紅毛城(真理大學)	25.17462	121.43346
	家畜所	25.17536	121.43083
	滬尾砲台(忠烈祠，球場)		
	油車口	25.17715	121.42513
	淡江新村	25.1788	121.42395
	天生國小	25.18151	121.42306
	淡水拖吊場	25.18262	121.42199
	淡海	25.18475	121.42041
	淡海站	25.18633	121.42
885	55	57	#guess
	三峽國小		
	新興街口		
	三峽老街		
	三峽		
	國家教育研究院		
	龍埔		
	姑娘廟		
	學成路一		
	大學學成路口		
	臺北大學正門		
	學勤路		
	大學風呂		
	森林公園		
	桃子腳國小		
	北美館社區		
	公厝仔		
	十八間		
	柑園		
	北柑園		
	北園		
	柑園橋		
	育德		
	山佳		
	中洲街口		
	吉祥寺		
	山佳國小		
	東山		
	電光公司		
	國光		
	樹林區衛生所		
	海明寺		
	樹林仁愛醫院		
	育英街口		
	樹林後火車站		
	中山路口	25.01401667	121.4731583
	濟安宮		
	十三公		
	圳福里		
	許厝	25.13349	121.4593
	正豐	25.007332	121.432848
	西盛一	25.010002	121.432848
	西盛館	25.013785	121.432664
	東方之星	25.01529	121.4327567
	西盛	25.01967	121.433336
	民安國小	25.021008	121.427873
	北華		
	石龜		
	新樹路口		
	盲人重建院	25.033887	121.44191
	海山里	25.03448333	121.4446667
	新泰路口	25.03515833	121.4476583
	捷運新莊站(新莊郵局)	25.03554167	121.449525
	新莊國小	25.03683333	121.4565083
	大眾廟	25.03825	121.4593917
	捷運頭前庄站	25.03938	121.46135
	頭前	25.04087237121	121.46368670898
	捷運頭前庄站	25.03938	121.46135
	大眾廟	25.03825	121.4593917
	捷運新莊站(新莊郵局)	25.03554167	121.449525
	新泰路口	25.03515833	121.4476583
	海山里	25.03448333	121.4446667
	新樹路口		
	石龜		
	北華		
	民安國小	25.021008	121.427873
	西盛	25.01967	121.433336
	東方之星	25.01529	121.4327567
	西盛館	25.013785	121.432664
	西盛一	25.010002	121.432848
	正豐	25.007332	121.432848
	許厝	25.13349	121.4593
	圳福里		
	十三公		
	濟安宮		
	中山路口	25.01401667	121.4731583
	樹林後火車站		
	育英街口		
	樹林仁愛醫院		
	海明寺		
	樹林區衛生所		
	國光		
	電光公司		
	東山		
	山佳國小		
	吉祥寺		
	中洲街口		
	山佳		
	育德		
	柑園橋		
	北園		
	北柑園		
	柑園		
	十八間		
	公厝仔		
	南園里		
	北美館社區		
	桃子腳國小		
	森林公園		
	大學風呂		
	海洋公園		
	學勤路		
	臺北大學正門		
	大學學成路口		
	大義路口		
	姑娘廟		
	龍埔		
	國家教育研究院		
	三峽		
	三峽老街		
	新興街口		
	文化路	25.015016106528	121.51449708466
	三峽國小		
886	12	12	#guess
	瑞芳區公所		
	簡易法庭		
	磅磅		
	舊漁會站		
	海濱		
	玄明宮		
	水湳洞		
	船塢		
	台金公司		
	南雅		
	鼻頭角		
	龍洞灣公園		
	鼻頭角		
	鼻頭		
	南雅		
	台金公司		
	船塢		
	水湳洞		
	玄明宮		
	海濱		
	舊漁會站		
	磅磅		
	簡易法庭		
	瑞芳區公所		
887	28	29	#guess
	龍門營區		
	集會所	25.101127	121.414157
	遠望坑口		
	水廠		
	雙玉村		
	磚廠		
	德心宮		
	貢寮國中		
	貢寮		
	朝陽橋		
	貢寮國小		
	新社		
	舊社		
	龍門		
	昭惠廟		
	研海街		
	鹽寮		
	砲台山		
	石碇橋		
	媽祖廟		
	澳底		
	澳底漁港		
	警備班		
	大樹下		
	火炎山		
	船里塢		
	金沙灣		
	和美		
	和美		
	金沙灣		
	船里塢		
	火炎山		
	大樹下		
	警備班		
	澳底漁港		
	澳底		
	媽祖廟		
	石碇橋		
	砲台山		
	鹽寮		
	研海街		
	昭惠廟		
	龍門		
	舊社		
	新社		
	貢寮國小		
	朝陽橋		
	貢寮		
	貢寮國中		
	德心宮		
	磚廠		
	雙玉村		
	水廠		
	遠望坑口		
	集會所	25.101127	121.414157
	福隆加油站		
	龍門營區		
888	14	14	#guess
	萬里橋頭		
	忠福宮		
	六坑		
	二坑		
	鏡湖口		
	童厝		
	粗坑		
	太和		
	集會所	25.101127	121.414157
	天祥寶塔禪寺		
	二坪		
	大坪國小		
	大坪		
	圳頭		
	圳頭		
	大坪		
	大坪國小		
	二坪		
	天祥寶塔禪寺		
	集會所	25.101127	121.414157
	太和		
	粗坑		
	童厝		
	鏡湖口		
	二坑		
	六坑		
	忠福宮		
	萬里橋頭		
889	37	41	#guess
	台北大學三峽校區		
	三峽國中		
	復興路	25.089417	121.478167
	三峽		
	國立教育研究院		
	龍埔社區		
	姑娘廟		
	三樹路		
	農業改良場		
	南園		
	公厝仔		
	十八間		
	柑園		
	北柑園		
	北園		
	柑園橋		
	育德		
	山佳		
	中州街口		
	吉祥寺		
	山佳國小		
	東山		
	電光公司		
	東山里		
	東榮街口		
	大同國小	25.064953	121.518172
	和平街口		
	樹林中學		
	篤行路口		
	城林橋		
	水源街口		
	員福里		
	日新里	24.98621	121.445523
	裕民路口	24.9817353	121.4548552
	中央路	24.977565	121.5327283
	亞東技術學院	24.995303	121.453748
	捷運亞東醫院站		
	捷運亞東醫院站		
	亞東技術學院	24.995177	121.453468
	南雅站	24.993445	121.450353
	中央路	24.991737132723042	121.44894361495972
	裕民路口	24.9817353	121.4548552
	日新里	24.98621	121.445523
	員福里		
	水源街口		
	中華中學		
	城林橋		
	篤行路口		
	樹林中學		
	和平街口		
	大同國小	25.064953	121.518172
	東榮街口		
	東山里		
	電光公司		
	東山		
	山佳國小		
	吉祥寺		
	中州街口		
	山佳		
	育德		
	柑園橋		
	北園		
	北柑園		
	柑園		
	十八間		
	公厝仔		
	南園		
	南園里		
	農業改良場		
	三樹路		
	姑娘廟		
	龍埔社區		
	國立教育研究院		
	三峽		
	三峽老街		
	復興路	25.089417	121.478167
	三峽國中		
	台北大學三峽校區		
890	20	18	#guess
	汐止	25.069013	121.662112
	汐止公園	25.067655	121.660065
	江北橋頭		
	江北社區		
	臺電服務處		
	土地公廟	25.05435963	121.5959242
	孝友別墅		
	川口		
	明園山莊		
	土巷口		
	烘內派出所		
	北港國小		
	拱北殿		
	汐萬路三段		
	慈惠堂	25.14301	121.51409
	堪農山莊		
	烘下		
	月牙泉		
	烘內		
	四川橋		
	烘內		
	月牙泉		
	烘下		
	堪農山莊		
	慈惠堂	25.14301	121.51409
	拱北殿		
	北港國小		
	烘內派出所		
	土巷口		
	明園山莊		
	川口		
	孝友別墅		
	土地公廟	25.05435963	121.5959242
	臺電服務處		
	江北社區		
	江北橋頭		
	汐止公園	25.067655	121.660065
	汐止	25.069013	121.662112
891	10	1	#guess
	勸濟堂		
	黃金瀑布		
	長仁社區		
	水湳洞停車場		
	濂洞里遊客中心		
	福興宮		
	石山社區		
	山尖步道		
	浪漫公路口		
	保民堂		
	黃金博物館		
892去	84	5	#guess
	聯合醫院中興院區	25.05157	121.51042
	南京西路口(塔城)	25.05261	121.51035
	圓環(南京)	25.05404	121.513273
	民生重慶路口	25.058255	121.513675
	涼州重慶路口	25.06203333	121.5135417
	捷運大橋頭站	25.0651	121.5136417
	昌吉重慶路口	25.06684167	121.5136917
	民族重慶路口	25.06959167	121.51375
	酒泉重慶路口	25.07338333	121.513875
	啟聰學校	25.07491667	121.5138083
	士林簡易庭	25.08211667	121.5125917
	葫東重慶路口	25.08468333	121.511575
	士林監理站	25.09515	121.51406
	建民里	25.10243965	121.5124632
	建民里一	25.105572	121.512032
	承德路七段	25.112576562105	121.50888186508
	實踐街口	25.114693	121.50654
	立農國小	25.117358	121.503603
	承德公館路口	25.118873	121.501925
	大度立德路口	25.12317	121.47123
	關渡	25.12496	121.46535
	許厝	25.13349	121.4593
	捷運竹圍站	25.136942	121.459512
	馬偕醫院	25.14136085960126	121.45950078964233
	安老所	25.148606103371613	121.4594578742981
	竹圍國小	25.150839804926584	121.45941495895386
	八勢里	25.152150871580112	121.45939350128174
	捷運紅樹林站	25.15437479687485	121.45958662033081
	八勢一街	25.156006297078587	121.45922183990479
	竿蓁林	25.15915270014506	121.45558476448059
	外竿蓁林	25.160842401631573	121.4532458782196
	運動公園	25.162741	121.453555
	捷運淡水站	25.163794467597214	121.45103573799133
	永樂巷口(中山市場)	25.170477184371	121.44267720371
	北淡水	25.176555	121.442574
	頂好		
	水碓子		
	米粉寮		
	外寮		
	淡水區公所(新市國小)		
	中山濱海路口		
	公司田溪橋		
	埤島里		
	育英國小		
	林子		
	義山里		
	下圭柔山		
	英光工廠		
	東元廠		
	興化店		
	後洲子		
	聖約翰科技大學		
	夏威夷社區		
	灰瑤子		
	大屯橋		
	參觀臺		
	大片頭		
	芝蘭路口		
	牛車寮		
	淺水灣		
	大崛		
	佛朗明哥		
	後厝		
	北勢溪口		
	錫板		
	南勢崗		
	車路崎		
	茂興		
	四棧橋		
	福成橋頭		
	古庄		
	三芝		
	三民街	25.063625	121.485
	薪水居易		
	大龍洞崎		
	新庄子		
	鄉野俱樂部		
	頂新庄		
	北觀風景區管理處		
	白沙灣		
	德茂		
	新十八王公		
	燈台口		
	銘德一村		
	老梅		
	崩山口		
	石門	25.12941333	121.5056783
	石門區公所		
	石門洞		
892返	169	9	#guess
	聯合醫院中興院區	25.05157	121.51042
	石門洞		
	南京西路口(塔城)	25.05261	121.51035
	石門區公所		
	圓環(南京)	25.05404167	121.5132167
	石門	25.12941333	121.5056783
	民生重慶路口	25.058255	121.513675
	崩山口		
	涼州重慶路口	25.06203333	121.5135417
	老梅		
	捷運大橋頭站	25.0651	121.5136417
	銘德一村		
	昌吉重慶路口	25.06684167	121.5136917
	燈台口		
	民族重慶路口	25.06959167	121.51375
	新十八王公		
	酒泉重慶路口	25.07338333	121.513875
	德茂		
	啟聰學校	25.07491667	121.5138083
	白沙灣		
	士林簡易庭	25.08211667	121.5125917
	北觀風景區管理處		
	葫東重慶路口	25.08435	121.51196
	頂新庄		
	士林監理站	25.09512	121.51462
	鄉野俱樂部		
	建民里	25.10243965	121.5124632
	新庄子		
	建民里一	25.105572	121.512032
	大龍洞崎		
	承德路七段	25.112752	121.508652
	薪水居易		
	實踐街口	25.114693	121.50654
	三芝		
	立農國小	25.117358	121.503603
	古庄		
	承德公館路口	25.118873	121.501925
	福成橋頭		
	大度立德路口	25.12308	121.47092
	四棧橋		
	關渡	25.124950286284	121.46547874604
	茂興		
	許厝	25.13349	121.4593
	車路崎		
	捷運竹圍站	25.136942	121.459512
	南勢崗		
	馬偕醫院	25.05767841	121.5214278
	錫板		
	安老所	25.148606103371613	121.4594578742981
	北勢溪口		
	竹圍國小	25.150839804926584	121.45941495895386
	後厝		
	八勢里	25.152150871580112	121.45939350128174
	佛朗明哥		
	捷運紅樹林站	25.15437479687485	121.45958662033081
	大崛		
	八勢一街	25.156006297078587	121.45922183990479
	淺水灣		
	竿蓁林	25.15915270014506	121.45558476448059
	牛車寮		
	外竿蓁林	25.160842401631573	121.4532458782196
	芝蘭路口		
	運動公園	25.162741	121.453555
	大片頭		
	捷運淡水站	25.163794467597214	121.45103573799133
	參觀臺		
	永樂巷口(中山市場)	25.170477184371	121.44267720371
	大屯橋		
	北淡水	25.176555	121.442574
	灰瑤子		
	頂好		
	夏威夷社區		
	水碓子		
	聖約翰科技大學		
	米粉寮		
	後洲子		
	外寮		
	興化店		
	淡水區公所(新市國小)		
	東元廠		
	中山濱海路口		
	英光工廠		
	公司田溪橋		
	下圭柔山		
	埤島里		
	義山里		
	育英國小		
	林子		
	林子		
	育英國小		
	義山里		
	埤島里		
	下圭柔山		
	公司田溪橋		
	英光工廠		
	中山濱海路口		
	東元廠		
	淡水區公所(新市國小)		
	興化店		
	外寮		
	後洲子		
	米粉寮		
	聖約翰科技大學		
	水碓子		
	夏威夷社區		
	頂好		
	灰瑤子		
	北淡水	25.176555	121.442574
	大屯橋		
	永樂巷口(中山市場)	25.170477184371	121.44267720371
	參觀臺		
	華南銀行	25.170555	121.444857
	大片頭		
	捷運淡水站	25.163794467597214	121.45103573799133
	芝蘭路口		
	運動公園	25.162741	121.453555
	牛車寮		
	外竿蓁林	25.160842401631573	121.4532458782196
	淺水灣		
	竿蓁林	25.15915270014506	121.45558476448059
	大崛		
	八勢一街	25.156006297078587	121.45922183990479
	佛朗明哥		
	捷運紅樹林站	25.15437479687485	121.45958662033081
	後厝		
	八勢里	25.152150871580112	121.45939350128174
	北勢溪口		
	竹圍國小	25.150839804926584	121.45941495895386
	錫板		
	安老所	25.148606103371613	121.4594578742981
	南勢崗		
	馬偕醫院	25.05767841	121.5214278
	車路崎		
	捷運竹圍站	25.136942	121.459512
	茂興		
	許厝	25.13349	121.4593
	四棧橋		
	關渡	25.124950286284	121.46547874604
	福成橋頭		
	大度立德路口	25.12308	121.47092
	古庄		
	承德公館路口	25.118873	121.501925
	三芝		
	立農國小	25.117358	121.503603
	三民街	25.063625	121.485
	實踐街口	25.114693	121.50654
	薪水居易		
	承德路七段	25.112752	121.508652
	大龍洞崎		
	士林監理站	25.09512	121.51462
	新庄子		
	葫東重慶路口	25.08435	121.51196
	鄉野俱樂部		
	士林簡易庭	25.08211667	121.5125917
	頂新庄		
	啟聰學校	25.07491667	121.5138083
	北觀風景區管理處		
	酒泉重慶路口	25.07338333	121.513875
	白沙灣		
	民族重慶路口	25.06959167	121.51375
	德茂		
	昌吉重慶路口	25.06684167	121.5136917
	新十八王公		
	捷運大橋頭站	25.0651	121.5136417
	燈台口		
	涼州重慶路口	25.06203333	121.5135417
	銘德一村		
	民生重慶路口	25.058255	121.513675
	朝陽公園(鈕釦街)	25.05620833	121.5139167
	老梅		
	崩山口		
	圓環(重慶)	25.05323333	121.5144167
	石門	25.12941333	121.5056783
	後車站	25.050675	121.5139333
	石門區公所		
	北平西路	25.04845	121.5129
	石門洞		
	台北地下街(北門)	25.049468	121.510292
893	55	54	#guess
	聯合醫院中興院區	25.05157	121.51042
	南京西路口		
	圓環		
	民生重慶路口	25.058255	121.513675
	涼州重慶路口	25.06203333	121.5135417
	捷運大橋頭站	25.0651	121.5136417
	昌吉重慶路口	25.06684167	121.5136917
	民族重慶路口	25.06959167	121.51375
	酒泉重慶路口	25.07338333	121.513875
	啟聰學校	25.07491667	121.5138083
	士林簡易庭	25.08211667	121.5125917
	葫東重慶路口	25.08468333	121.511575
	士林監理站	25.09515	121.51406
	建民里	25.10243965	121.5124632
	建民里一	25.105572	121.512032
	承德路七段	25.112576562105	121.50888186508
	實踐街口	25.114693	121.50654
	立農國小	25.117358	121.503603
	承德公館路口	25.118873	121.501925
	大度立德路口	25.12317	121.47123
	關渡	25.12496	121.46535
	許厝	25.13349	121.4593
	捷運竹圍站	25.136942	121.459512
	馬偕醫院	25.14136085960126	121.45950078964233
	安老所	25.148606103371613	121.4594578742981
	竹圍國小	25.150839804926584	121.45941495895386
	八勢里	25.152150871580112	121.45939350128174
	捷運紅樹林站	25.15437479687485	121.45958662033081
	八勢一街	25.156006297078587	121.45922183990479
	竿蓁林	25.15915270014506	121.45558476448059
	外竿蓁林	25.160842401631573	121.4532458782196
	運動公園	25.162741	121.453555
	捷運淡水站	25.163794467597214	121.45103573799133
	永樂巷口		
	北淡水	25.176555	121.442574
	頂好		
	正德國中		
	台電宿舍		
	福德宮	25.1186	121.57081
	三塊厝		
	康厝		
	招呼站		
	謝厝		
	紅柿子腳		
	水源國小		
	水見頭		
	天元宮		
	破布子腳		
	山仔頂		
	觀光果園		
	大溪橋		
	田心子		
	溫莎公爵		
	興華國小		
	北新莊		
	興華國小		
	溫莎公爵		
	田心子		
	大溪橋		
	觀光果園		
	山仔頂		
	破布子腳		
	天元宮		
	水見頭		
	水源國小		
	紅柿子腳		
	謝厝		
	招呼站		
	康厝		
	三塊厝		
	福德宮	25.1186	121.57081
	台電宿舍		
	正德國中		
	頂好		
	北淡水	25.176555	121.442574
	永樂巷口		
	華南銀行	25.170555	121.444857
	捷運淡水站	25.163794467597214	121.45103573799133
	運動公園	25.162741	121.453555
	外竿蓁林	25.160842401631573	121.4532458782196
	竿蓁林	25.15915270014506	121.45558476448059
	八勢一街	25.156006297078587	121.45922183990479
	捷運紅樹林站	25.15437479687485	121.45958662033081
	八勢里	25.152150871580112	121.45939350128174
	竹圍國小	25.150839804926584	121.45941495895386
	安老所	25.148606103371613	121.4594578742981
	馬偕醫院	25.14136085960126	121.45950078964233
	捷運竹圍站	25.136942	121.459512
	許厝	25.13349	121.4593
	關渡	25.124948	121.46544
	大度立德路口	25.12308	121.47092
	承德公館路口	25.119268853142	121.50151303306
	立農國小	25.117358	121.503603
	實踐街口	25.114693	121.50654
	承德路七段	25.112752	121.508652
	士林監理站	25.09515	121.51406
	葫東重慶路口	25.08432	121.51151
	士林簡易庭	25.08211667	121.5125917
	啟聰學校	25.07491667	121.5138083
	酒泉重慶路口	25.07338333	121.513875
	民族重慶路口	25.06959167	121.51375
	昌吉重慶路口	25.06684167	121.5136917
	捷運大橋頭站	25.0651	121.5136417
	涼州重慶路口	25.06203333	121.5135417
	民生重慶路口	25.058255	121.513675
	朝陽公園	25.055015	121.514333
	圓環		
	後車站	25.050675	121.5139333
	北平西路	25.04845	121.5129
895	17	20	#guess
	大鵬新城	24.99061336	121.5341297
	秀山里	24.990615	121.524843
	景平路景德街口	24.99161667	121.5196833
	景平路大勇街口	24.992292	121.517243
	經建新村	24.992878	121.513172
	中和教會	24.99293833	121.5091317
	捷運景安站	24.99353667	121.5040367
	景新街口	24.98999	121.5125833
	安和路口	24.99775266912755	121.50676533579826
	華泰新城	25.00027303	121.5090301
	捷運永安市場站	25.0029849	121.5114121
	永安市場	25.00399	121.51286
	永和國小	25.0041649	121.5162967
	美麗華戲院		
	永福橋		
	自來水博物館(太子學舍)	25.01416433	121.5311578
	捷運公館站	25.01457605	121.534332
	捷運公館站	25.01412174	121.5350513
	福和橋	25.003877	121.523431
	永元路	25.001322	121.522341
	秀朗國小	24.999836	121.521403
	得和路	25.000176	121.518539
	中興新村	24.99826667	121.51645
	中興二村	24.9965115	121.5148178
	智光商職	24.99552972	121.5140181
	宜安吉立	24.99621	121.51246
	宜安路	24.99738917	121.5109042
	華泰新城	24.99848	121.50938
	安和路口	24.99775266912755	121.50676533579826
	景新街口	24.99629712837081	121.50574006140232
	捷運景安站(景平)		
	中和教會	24.99293833	121.5091317
	南勢角	24.99291331	121.5111301
	景平路大勇街口	24.992292	121.517243
	景平路景德街口	24.991637	121.519557
	秀山里	24.99046667	121.525025
	大鵬新城	24.990883	121.533785
896	60	59	#guess
	摩天鎮	25.071761	121.6812061
	新茂工廠	25.0714424	121.6788125
	保長坑	25.0732493	121.6754392
	保安里	25.0759368	121.6738016
	長安里	25.0773668	121.6713545
	崇義高中	25.0772127	121.6674037
	國泰醫院	25.03781667	121.5537333
	汐止	25.069013	121.662112
	汐止公園	25.067655	121.660065
	江北橋頭		
	江北社區		
	電力公司		
	土地公廟	25.05435963	121.5959242
	招呼站		
	孝友別墅		
	川口		
	明園山莊		
	土巷口		
	烘內派出所		
	北港國小		
	拱北殿		
	汐萬路三段		
	慈惠堂	25.14301	121.51409
	堪農山莊		
	烘下		
	月牙泉		
	烘內		
	四川橋		
	烘內		
	月牙泉		
	烘下		
	堪農山莊		
	慈惠堂	25.14301	121.51409
	拱北殿		
	北港國小		
	烘內派出所		
	土巷口		
	明園山莊		
	川口		
	孝友別墅		
	招呼站		
	凱旋大地		
	伯爵山莊	25.075313	121.641747
	伯爵山莊一	25.073778	121.63933
	濱湖大第	25.07189	121.637292
	明湖新村	25.070648	121.635788
	湖濱別墅	25.069432	121.634537
	湖前街口	25.068378	121.631907
	北峰里	25.067767	121.629067
	金龍國小	25.067365	121.6270067
	木南煤礦		
	經貿園區	25.066592	121.621926
	北山里	25.06663333	121.61895
	東湖國小	25.06818333	121.616655
	五分社區	25.068805	121.6143517
	捷運東湖站	25.068485531083276	121.61206483840942
	南港軟體園區北站	25.06	121.614
	南港軟體園區南站	25.056	121.614
	南港高工	25.058	121.606
	南港車站	25.053311416152	121.60702676323
	南港行政中心	25.05442094	121.6067152
	南港高工	25.05503667	121.61012
	南港軟體園區南站	25.056	121.614
	南港軟體園區北站	25.06	121.614
	捷運東湖站	25.068485531083276	121.61206483840942
	五分社區	25.068805	121.6143517
	東湖國小	25.06818333	121.616655
	北山里	25.06663333	121.61895
	經貿園區	25.066592	121.621926
	木南煤礦		
	金龍國小	25.067365	121.6270067
	北峰里	25.06781167	121.6291117
	湖前街口	25.068378	121.631907
	湖濱別墅	25.069432	121.634537
	明湖新村	25.070648	121.635788
	濱湖大第	25.071848	121.637065
	伯爵山莊一	25.073778	121.63933
	伯爵山莊	25.075302	121.641717
	凱旋大地		
	招呼站		
	孝友別墅		
	川口		
	明園山莊		
	土巷口		
	烘內派出所		
	北港國小		
	拱北殿		
	汐萬路三段		
	慈惠堂	25.14301	121.51409
	堪農山莊		
	烘下		
	月牙泉		
	烘內		
	四川橋		
	烘內		
	月牙泉		
	烘下		
	堪農山莊		
	慈惠堂	25.14301	121.51409
	拱北殿		
	北港國小		
	烘內派出所		
	土巷口		
	明園山莊		
	川口		
	孝友別墅		
	招呼站		
	土地公廟	25.05435963	121.5959242
	電力公司		
	江北社區		
	江北橋頭		
	汐止公園	25.067655	121.660065
	汐止	25.069013	121.662112
	國泰醫院	25.071618	121.664822
	崇義高中	25.075713	121.666955
	長安里	25.0773668	121.6713545
	保安里	25.0759368	121.6738016
	保長坑	25.0732493	121.6754392
	新茂工廠	25.0714424	121.6788125
902	61	65
	麟光站	25.01593	121.56067
	大我新舍	25.01435	121.562315
	麟光	25.01568	121.56087
	黎忠市場	25.0195318	121.5578319
	富陽街口	25.02113305	121.5561412
	捷運六張犁站	25.02332694	121.5537434
	和平安和路口	25.02457631	121.55146
	成功國宅	25.0284111	121.5484575
	大安國中	25.03061531	121.5489397
	信義敦化路口	25.03412379	121.5485022
	仁愛國中	25.03562	121.54897
	安和敦化路口	25.03976179	121.5489579
	捷運忠孝敦化站	25.0430127	121.549174
	市民大道口	25.04575795	121.5491941
	市立體育場	25.04899	121.54928
	台北學苑	25.05258	121.54933
	長庚醫院	25.05656	121.54929
	富錦街口	25.05973	121.55019
